# x, y, f(x,y)
4.8990, 2.3232, 1.9601
4.9495, 2.3232, 1.9256
5.0000, 2.3232, 2.0150
0.0000, 2.3737, 0.4859
0.0505, 2.3737, 0.1755
0.1010, 2.3737, 0.1283
0.1515, 2.3737, 0.1383
0.2020, 2.3737, 0.0793
0.2525, 2.3737, 0.1142
0.3030, 2.3737, 0.1855
0.3535, 2.3737, 0.1597
0.4040, 2.3737, 0.2063
0.4545, 2.3737, 0.2606
0.5051, 2.3737, 0.2097
0.5556, 2.3737, 0.1997
0.6061, 2.3737, 0.1962
0.6566, 2.3737, 0.2027
0.7071, 2.3737, 0.2160
0.7576, 2.3737, 0.2201
0.8081, 2.3737, 0.2624
0.8586, 2.3737, 0.3344
0.9091, 2.3737, 0.3171
0.9596, 2.3737, 0.2616
1.0101, 2.3737, 0.2739
1.0606, 2.3737, 0.3245
1.1111, 2.3737, 0.2208
1.1616, 2.3737, 0.4286
1.2121, 2.3737, 0.3662
1.2626, 2.3737, 0.3537
1.3131, 2.3737, 0.3907
1.3636, 2.3737, 0.4683
1.4141, 2.3737, 0.4651
1.4646, 2.3737, 0.3948
1.5152, 2.3737, 0.3834
1.5657, 2.3737, 0.4403
1.6162, 2.3737, 0.4027
1.6667, 2.3737, 0.4694
1.7172, 2.3737, 0.4911
1.7677, 2.3737, 0.4946
1.8182, 2.3737, 0.5387
1.8687, 2.3737, 0.4675
1.9192, 2.3737, 0.5999
1.9697, 2.3737, 0.5708
2.0202, 2.3737, 0.5396
2.0707, 2.3737, 0.5226
2.1212, 2.3737, 0.6097
2.1717, 2.3737, 0.7112
2.2222, 2.3737, 0.6697
2.2727, 2.3737, 0.6553
2.3232, 2.3737, 0.6537
2.3737, 2.3737, 0.6839
2.4242, 2.3737, 0.7238
2.4747, 2.3737, 0.7468
2.5253, 2.3737, 0.7499
2.5758, 2.3737, 0.7742
2.6263, 2.3737, 0.8711
2.6768, 2.3737, 0.7289
2.7273, 2.3737, 0.8338
2.7778, 2.3737, 0.7788
2.8283, 2.3737, 0.8461
2.8788, 2.3737, 0.8339
2.9293, 2.3737, 0.7863
2.9798, 2.3737, 0.8727
3.0303, 2.3737, 0.9141
3.0808, 2.3737, 0.9276
3.1313, 2.3737, 0.9399
3.1818, 2.3737, 0.9357
3.2323, 2.3737, 0.9277
3.2828, 2.3737, 0.9729
3.3333, 2.3737, 0.9741
3.3838, 2.3737, 1.0549
3.4343, 2.3737, 1.0875
3.4848, 2.3737, 1.0499
3.5354, 2.3737, 1.0730
3.5859, 2.3737, 1.0882
3.6364, 2.3737, 1.0621
3.6869, 2.3737, 1.1133
3.7374, 2.3737, 1.1072
3.7879, 2.3737, 1.1790
3.8384, 2.3737, 1.1275
3.8889, 2.3737, 1.0749
3.9394, 2.3737, 1.1633
3.9899, 2.3737, 1.2349
4.0404, 2.3737, 1.1816
4.0909, 2.3737, 1.2153
4.1414, 2.3737, 1.2894
4.1919, 2.3737, 1.3724
4.2424, 2.3737, 1.2474
4.2929, 2.3737, 1.2652
4.3434, 2.3737, 1.3273
4.3939, 2.3737, 1.2869
4.4444, 2.3737, 1.4023
4.4949, 2.3737, 1.3670
4.5455, 2.3737, 1.4482
4.5960, 2.3737, 1.4153
4.6465, 2.3737, 1.4249
4.6970, 2.3737, 1.4946
4.7475, 2.3737, 1.4823
4.7980, 2.3737, 1.4675
4.8485, 2.3737, 1.4168
4.8990, 2.3737, 1.6013
4.9495, 2.3737, 1.5377
5.0000, 2.3737, 1.5054
0.0000, 2.4242, 1.8807
0.0505, 2.4242, 0.5909
0.1010, 2.4242, 0.4159
0.1515, 2.4242, 0.3548
0.2020, 2.4242, 0.3913
0.2525, 2.4242, 0.1940
0.3030, 2.4242, 0.3032
0.3535, 2.4242, 0.1972
0.4040, 2.4242, 0.2135
0.4545, 2.4242, 0.1535
0.5051, 2.4242, 0.1449
0.5556, 2.4242, 0.1248
0.6061, 2.4242, 0.1559
0.6566, 2.4242, 0.1355
0.7071, 2.4242, 0.1353
0.7576, 2.4242, 0.0513
0.8081, 2.4242, 0.1634
0.8586, 2.4242, 0.0986
0.9091, 2.4242, 0.1410
0.9596, 2.4242, 0.0986
1.0101, 2.4242, 0.2286
1.0606, 2.4242, 0.2335
1.1111, 2.4242, 0.2269
1.1616, 2.4242, 0.1362
1.2121, 2.4242, 0.1536
1.2626, 2.4242, 0.1716
1.3131, 2.4242, 0.1930
1.3636, 2.4242, 0.3024
1.4141, 2.4242, 0.1540
1.4646, 2.4242, 0.2811
1.5152, 2.4242, 0.2117
1.5657, 2.4242, 0.2426
1.6162, 2.4242, 0.1962
1.6667, 2.4242, 0.2330
1.7172, 2.4242, 0.3629
1.7677, 2.4242, 0.2359
1.8182, 2.4242, 0.3515
1.8687, 2.4242, 0.2712
1.9192, 2.4242, 0.3446
1.9697, 2.4242, 0.2875
2.0202, 2.4242, 0.4242
2.0707, 2.4242, 0.2433
2.1212, 2.4242, 0.4125
2.1717, 2.4242, 0.3329
2.2222, 2.4242, 0.2903
2.2727, 2.4242, 0.4165
2.3232, 2.4242, 0.4168
2.3737, 2.4242, 0.3945
2.4242, 2.4242, 0.4568
2.4747, 2.4242, 0.3912
2.5253, 2.4242, 0.3960
2.5758, 2.4242, 0.4168
2.6263, 2.4242, 0.5086
2.6768, 2.4242, 0.5547
2.7273, 2.4242, 0.4839
2.7778, 2.4242, 0.6009
2.8283, 2.4242, 0.5241
2.8788, 2.4242, 0.6110
2.9293, 2.4242, 0.5705
2.9798, 2.4242, 0.5608
3.0303, 2.4242, 0.5801
3.0808, 2.4242, 0.6530
3.1313, 2.4242, 0.6401
3.1818, 2.4242, 0.6231
3.2323, 2.4242, 0.5176
3.2828, 2.4242, 0.6371
3.3333, 2.4242, 0.6560
3.3838, 2.4242, 0.7294
3.4343, 2.4242, 0.6756
3.4848, 2.4242, 0.7615
3.5354, 2.4242, 0.7435
3.5859, 2.4242, 0.7716
3.6364, 2.4242, 0.6672
3.6869, 2.4242, 0.7722
3.7374, 2.4242, 0.7970
3.7879, 2.4242, 0.8187
3.8384, 2.4242, 0.7614
3.8889, 2.4242, 0.8047
3.9394, 2.4242, 0.7966
3.9899, 2.4242, 0.8458
4.0404, 2.4242, 0.8166
4.0909, 2.4242, 0.9164
4.1414, 2.4242, 0.8679
4.1919, 2.4242, 0.8767
4.2424, 2.4242, 0.9014
4.2929, 2.4242, 0.9386
4.3434, 2.4242, 0.9095
4.3939, 2.4242, 1.0102
4.4444, 2.4242, 0.8864
4.4949, 2.4242, 0.9794
4.5455, 2.4242, 0.9784
4.5960, 2.4242, 0.9880
4.6465, 2.4242, 1.0766
4.6970, 2.4242, 0.9322
4.7475, 2.4242, 1.0374
4.7980, 2.4242, 1.0856
4.8485, 2.4242, 1.0228
4.8990, 2.4242, 1.0855
4.9495, 2.4242, 1.0825
5.0000, 2.4242, 1.1489
0.0000, 2.4747, 3.1010
0.0505, 2.4747, 1.0365
0.1010, 2.4747, 0.7525
0.1515, 2.4747, 0.5479
0.2020, 2.4747, 0.4814
0.2525, 2.4747, 0.3199
0.3030, 2.4747, 0.3391
0.3535, 2.4747, 0.2388
0.4040, 2.4747, 0.2806
0.4545, 2.4747, 0.2321
0.5051, 2.4747, 0.1787
0.5556, 2.4747, 0.1260
0.6061, 2.4747, 0.1774
0.6566, 2.4747, 0.0801
0.7071, 2.4747, 0.0823
0.7576, 2.4747, 0.1184
0.8081, 2.4747, 0.0925
0.8586, 2.4747, 0.0794
0.9091, 2.4747, 0.0831
0.9596, 2.4747, 0.0354
1.0101, 2.4747, -0.0346
1.0606, 2.4747, 0.0397
1.1111, 2.4747, 0.1160
1.1616, 2.4747, 0.0251
1.2121, 2.4747, -0.0290
1.2626, 2.4747, -0.0131
1.3131, 2.4747, 0.0609
1.3636, 2.4747, 0.0890
1.4141, 2.4747, 0.0789
1.4646, 2.4747, 0.1146
1.5152, 2.4747, -0.0073
1.5657, 2.4747, -0.0057
1.6162, 2.4747, -0.0247
1.6667, 2.4747, 0.0625
1.7172, 2.4747, 0.0084
1.7677, 2.4747, 0.1280
1.8182, 2.4747, 0.0135
1.8687, 2.4747, 0.0333
1.9192, 2.4747, 0.1642
1.9697, 2.4747, 0.0144
2.0202, 2.4747, -0.0235
2.0707, 2.4747, 0.1831
2.1212, 2.4747, 0.0385
2.1717, 2.4747, 0.1208
2.2222, 2.4747, 0.1010
2.2727, 2.4747, 0.1627
2.3232, 2.4747, 0.0665
2.3737, 2.4747, 0.2143
2.4242, 2.4747, 0.1787
2.4747, 2.4747, 0.1579
2.5253, 2.4747, 0.2147
2.5758, 2.4747, 0.1844
2.6263, 2.4747, 0.1969
2.6768, 2.4747, 0.2740
2.7273, 2.4747, 0.2092
2.7778, 2.4747, 0.2989
2.8283, 2.4747, 0.2044
2.8788, 2.4747, 0.1808
2.9293, 2.4747, 0.2357
2.9798, 2.4747, 0.2193
3.0303, 2.4747, 0.2389
3.0808, 2.4747, 0.2087
3.1313, 2.4747, 0.3416
3.1818, 2.4747, 0.2365
3.2323, 2.4747, 0.2776
3.2828, 2.4747, 0.2952
3.3333, 2.4747, 0.2673
3.3838, 2.4747, 0.3662
3.4343, 2.4747, 0.3482
3.4848, 2.4747, 0.4277
3.5354, 2.4747, 0.3959
3.5859, 2.4747, 0.3562
3.6364, 2.4747, 0.3443
3.6869, 2.4747, 0.3928
3.7374, 2.4747, 0.4657
3.7879, 2.4747, 0.4128
3.8384, 2.4747, 0.4582
3.8889, 2.4747, 0.3534
3.9394, 2.4747, 0.4770
3.9899, 2.4747, 0.4826
4.0404, 2.4747, 0.4187
4.0909, 2.4747, 0.4481
4.1414, 2.4747, 0.5968
4.1919, 2.4747, 0.4807
4.2424, 2.4747, 0.4936
4.2929, 2.4747, 0.5887
4.3434, 2.4747, 0.6302
4.3939, 2.4747, 0.5127
4.4444, 2.4747, 0.6350
4.4949, 2.4747, 0.6405
4.5455, 2.4747, 0.6082
4.5960, 2.4747, 0.5943
4.6465, 2.4747, 0.6662
4.6970, 2.4747, 0.5376
4.7475, 2.4747, 0.6599
4.7980, 2.4747, 0.7636
4.8485, 2.4747, 0.6386
4.8990, 2.4747, 0.6841
4.9495, 2.4747, 0.7474
5.0000, 2.4747, 0.7193
0.0000, 2.5253, 4.3142
0.0505, 2.5253, 1.4969
0.1010, 2.5253, 1.0041
0.1515, 2.5253, 0.8186
0.2020, 2.5253, 0.5508
0.2525, 2.5253, 0.6064
0.3030, 2.5253, 0.4242
0.3535, 2.5253, 0.3103
0.4040, 2.5253, 0.3331
0.4545, 2.5253, 0.1735
0.5051, 2.5253, 0.1874
0.5556, 2.5253, 0.1355
0.6061, 2.5253, 0.1915
0.6566, 2.5253, 0.0776
0.7071, 2.5253, 0.1143
0.7576, 2.5253, -0.0872
0.8081, 2.5253, -0.0993
0.8586, 2.5253, -0.0509
0.9091, 2.5253, -0.0930
0.9596, 2.5253, -0.1096
1.0101, 2.5253, -0.0051
1.0606, 2.5253, -0.0673
1.1111, 2.5253, -0.0466
1.1616, 2.5253, -0.1548
1.2121, 2.5253, -0.0541
1.2626, 2.5253, -0.1164
1.3131, 2.5253, -0.1989
1.3636, 2.5253, -0.0944
1.4141, 2.5253, -0.0674
1.4646, 2.5253, -0.1959
1.5152, 2.5253, -0.1413
1.5657, 2.5253, -0.0975
1.6162, 2.5253, -0.0901
1.6667, 2.5253, -0.2477
1.7172, 2.5253, -0.1488
1.7677, 2.5253, -0.1371
1.8182, 2.5253, -0.1531
1.8687, 2.5253, -0.1439
1.9192, 2.5253, -0.0771
1.9697, 2.5253, -0.2297
2.0202, 2.5253, -0.1421
2.0707, 2.5253, -0.1827
2.1212, 2.5253, -0.1387
2.1717, 2.5253, -0.1586
2.2222, 2.5253, -0.0651
2.2727, 2.5253, -0.0741
2.3232, 2.5253, -0.2157
2.3737, 2.5253, -0.1410
2.4242, 2.5253, -0.1114
2.4747, 2.5253, -0.1004
2.5253, 2.5253, -0.0178
2.5758, 2.5253, -0.1918
2.6263, 2.5253, -0.0687
2.6768, 2.5253, 0.0155
2.7273, 2.5253, -0.0314
2.7778, 2.5253, -0.1114
2.8283, 2.5253, -0.0314
2.8788, 2.5253, -0.0062
2.9293, 2.5253, -0.0078
2.9798, 2.5253, -0.1096
3.0303, 2.5253, -0.0883
3.0808, 2.5253, -0.0681
3.1313, 2.5253, -0.0524
3.1818, 2.5253, 0.0003
3.2323, 2.5253, -0.0008
3.2828, 2.5253, -0.0830
3.3333, 2.5253, 0.0865
3.3838, 2.5253, 0.0056
3.4343, 2.5253, -0.0672
3.4848, 2.5253, 0.0597
3.5354, 2.5253, 0.0768
3.5859, 2.5253, 0.0777
3.6364, 2.5253, 0.0999
3.6869, 2.5253, 0.0536
3.7374, 2.5253, 0.0384
3.7879, 2.5253, 0.1149
3.8384, 2.5253, 0.2090
3.8889, 2.5253, 0.1110
3.9394, 2.5253, 0.0884
3.9899, 2.5253, 0.1277
4.0404, 2.5253, 0.1192
4.0909, 2.5253, 0.1792
4.1414, 2.5253, 0.1477
4.1919, 2.5253, 0.1557
4.2424, 2.5253, 0.2772
4.2929, 2.5253, 0.2476
4.3434, 2.5253, 0.2377
4.3939, 2.5253, 0.1925
4.4444, 2.5253, 0.1861
4.4949, 2.5253, 0.2634
4.5455, 2.5253, 0.2454
4.5960, 2.5253, 0.2515
4.6465, 2.5253, 0.2408
4.6970, 2.5253, 0.2687
4.7475, 2.5253, 0.3583
4.7980, 2.5253, 0.2945
4.8485, 2.5253, 0.3062
4.8990, 2.5253, 0.3582
4.9495, 2.5253, 0.2922
5.0000, 2.5253, 0.3471
0.0000, 2.5758, 5.2285
0.0505, 2.5758, 1.7894
0.1010, 2.5758, 1.2822
0.1515, 2.5758, 0.9554
0.2020, 2.5758, 0.7860
0.2525, 2.5758, 0.6186
0.3030, 2.5758, 0.5257
0.3535, 2.5758, 0.3777
0.4040, 2.5758, 0.2399
0.4545, 2.5758, 0.2148
0.5051, 2.5758, 0.0773
0.5556, 2.5758, 0.1521
0.6061, 2.5758, 0.0781
0.6566, 2.5758, -0.0234
0.7071, 2.5758, 0.0028
0.7576, 2.5758, -0.1301
0.8081, 2.5758, -0.0235
0.8586, 2.5758, -0.0728
0.9091, 2.5758, -0.1894
0.9596, 2.5758, -0.0550
1.0101, 2.5758, -0.1162
1.0606, 2.5758, -0.2345
1.1111, 2.5758, -0.1314
1.1616, 2.5758, -0.1636
1.2121, 2.5758, -0.1688
1.2626, 2.5758, -0.2836
1.3131, 2.5758, -0.3041
1.3636, 2.5758, -0.2005
1.4141, 2.5758, -0.2862
1.4646, 2.5758, -0.2282
1.5152, 2.5758, -0.3208
1.5657, 2.5758, -0.3362
1.6162, 2.5758, -0.2209
1.6667, 2.5758, -0.3175
1.7172, 2.5758, -0.2792
1.7677, 2.5758, -0.2832
1.8182, 2.5758, -0.2616
1.8687, 2.5758, -0.2967
1.9192, 2.5758, -0.2698
1.9697, 2.5758, -0.3495
2.0202, 2.5758, -0.4105
2.0707, 2.5758, -0.3459
2.1212, 2.5758, -0.4319
2.1717, 2.5758, -0.2656
2.2222, 2.5758, -0.3537
2.2727, 2.5758, -0.3631
2.3232, 2.5758, -0.3154
2.3737, 2.5758, -0.2790
2.4242, 2.5758, -0.2308
2.4747, 2.5758, -0.2912
2.5253, 2.5758, -0.3319
2.5758, 2.5758, -0.2140
2.6263, 2.5758, -0.2534
2.6768, 2.5758, -0.3520
2.7273, 2.5758, -0.2335
2.7778, 2.5758, -0.2866
2.8283, 2.5758, -0.2614
2.8788, 2.5758, -0.2786
2.9293, 2.5758, -0.3311
2.9798, 2.5758, -0.2435
3.0303, 2.5758, -0.3482
3.0808, 2.5758, -0.2359
3.1313, 2.5758, -0.2246
3.1818, 2.5758, -0.3054
3.2323, 2.5758, -0.2263
3.2828, 2.5758, -0.2034
3.3333, 2.5758, -0.2781
3.3838, 2.5758, -0.1635
3.4343, 2.5758, -0.2711
3.4848, 2.5758, -0.2856
3.5354, 2.5758, -0.1854
3.5859, 2.5758, -0.1879
3.6364, 2.5758, -0.1706
3.6869, 2.5758, -0.1006
3.7374, 2.5758, -0.1904
3.7879, 2.5758, -0.0729
3.8384, 2.5758, -0.1395
3.8889, 2.5758, -0.1835
3.9394, 2.5758, -0.1490
3.9899, 2.5758, -0.0838
4.0404, 2.5758, -0.1730
4.0909, 2.5758, -0.1825
4.1414, 2.5758, -0.0765
4.1919, 2.5758, -0.1941
4.2424, 2.5758, -0.1266
4.2929, 2.5758, -0.0718
4.3434, 2.5758, -0.1029
4.3939, 2.5758, -0.0109
4.4444, 2.5758, 0.0366
4.4949, 2.5758, 0.0213
4.5455, 2.5758, -0.0687
4.5960, 2.5758, -0.0255
4.6465, 2.5758, 0.0114
4.6970, 2.5758, -0.0958
4.7475, 2.5758, 0.0256
4.7980, 2.5758, -0.0207
4.8485, 2.5758, 0.0085
4.8990, 2.5758, 0.0555
4.9495, 2.5758, -0.0297
5.0000, 2.5758, 0.0491
0.0000, 2.6263, 6.1807
0.0505, 2.6263, 2.0368
0.1010, 2.6263, 1.4924
0.1515, 2.6263, 1.1212
0.2020, 2.6263, 0.8693
0.2525, 2.6263, 0.6887
0.3030, 2.6263, 0.4569
0.3535, 2.6263, 0.4721
0.4040, 2.6263, 0.3013
0.4545, 2.6263, 0.2555
0.5051, 2.6263, 0.1348
0.5556, 2.6263, 0.1083
0.6061, 2.6263, 0.0571
0.6566, 2.6263, 0.0161
0.7071, 2.6263, -0.1211
0.7576, 2.6263, -0.0629
0.8081, 2.6263, -0.1617
0.8586, 2.6263, -0.1314
0.9091, 2.6263, -0.1358
0.9596, 2.6263, -0.2248
1.0101, 2.6263, -0.1868
1.0606, 2.6263, -0.2513
1.1111, 2.6263, -0.3316
1.1616, 2.6263, -0.2650
1.2121, 2.6263, -0.3966
1.2626, 2.6263, -0.3314
1.3131, 2.6263, -0.3184
1.3636, 2.6263, -0.2768
1.4141, 2.6263, -0.3703
1.4646, 2.6263, -0.4133
1.5152, 2.6263, -0.4683
1.5657, 2.6263, -0.4077
1.6162, 2.6263, -0.3853
1.6667, 2.6263, -0.4316
1.7172, 2.6263, -0.4944
1.7677, 2.6263, -0.4113
1.8182, 2.6263, -0.5290
1.8687, 2.6263, -0.4375
1.9192, 2.6263, -0.5265
1.9697, 2.6263, -0.4732
2.0202, 2.6263, -0.4874
2.0707, 2.6263, -0.4948
2.1212, 2.6263, -0.5467
2.1717, 2.6263, -0.4191
2.2222, 2.6263, -0.5172
2.2727, 2.6263, -0.5054
2.3232, 2.6263, -0.4024
2.3737, 2.6263, -0.4588
2.4242, 2.6263, -0.3832
2.4747, 2.6263, -0.3928
2.5253, 2.6263, -0.4295
2.5758, 2.6263, -0.4836
2.6263, 2.6263, -0.5206
2.6768, 2.6263, -0.4598
2.7273, 2.6263, -0.4794
2.7778, 2.6263, -0.4677
2.8283, 2.6263, -0.4401
2.8788, 2.6263, -0.4641
2.9293, 2.6263, -0.4027
2.9798, 2.6263, -0.4659
3.0303, 2.6263, -0.4339
3.0808, 2.6263, -0.4339
3.1313, 2.6263, -0.4782
3.1818, 2.6263, -0.4389
3.2323, 2.6263, -0.4396
3.2828, 2.6263, -0.3962
3.3333, 2.6263, -0.3776
3.3838, 2.6263, -0.4291
3.4343, 2.6263, -0.5002
3.4848, 2.6263, -0.3821
3.5354, 2.6263, -0.4991
3.5859, 2.6263, -0.3956
3.6364, 2.6263, -0.4075
3.6869, 2.6263, -0.3955
3.7374, 2.6263, -0.4140
3.7879, 2.6263, -0.2652
3.8384, 2.6263, -0.4193
3.8889, 2.6263, -0.3209
3.9394, 2.6263, -0.4333
3.9899, 2.6263, -0.3039
4.0404, 2.6263, -0.4028
4.0909, 2.6263, -0.3701
4.1414, 2.6263, -0.2277
4.1919, 2.6263, -0.3222
4.2424, 2.6263, -0.2791
4.2929, 2.6263, -0.1861
4.3434, 2.6263, -0.2519
4.3939, 2.6263, -0.3017
4.4444, 2.6263, -0.2463
4.4949, 2.6263, -0.2564
4.5455, 2.6263, -0.3244
4.5960, 2.6263, -0.3210
4.6465, 2.6263, -0.1473
4.6970, 2.6263, -0.2330
4.7475, 2.6263, -0.1864
4.7980, 2.6263, -0.2583
4.8485, 2.6263, -0.0936
4.8990, 2.6263, -0.1714
4.9495, 2.6263, -0.1124
5.0000, 2.6263, -0.0599
0.0000, 2.6768, 6.6371
0.0505, 2.6768, 2.2694
0.1010, 2.6768, 1.5747
0.1515, 2.6768, 1.1178
0.2020, 2.6768, 0.9555
0.2525, 2.6768, 0.7483
0.3030, 2.6768, 0.5824
0.3535, 2.6768, 0.4650
0.4040, 2.6768, 0.2612
0.4545, 2.6768, 0.3353
0.5051, 2.6768, 0.0825
0.5556, 2.6768, 0.1349
0.6061, 2.6768, -0.0535
0.6566, 2.6768, 0.0164
0.7071, 2.6768, -0.0130
0.7576, 2.6768, -0.0581
0.8081, 2.6768, -0.1174
0.8586, 2.6768, -0.1543
0.9091, 2.6768, -0.2100
0.9596, 2.6768, -0.2042
1.0101, 2.6768, -0.3264
1.0606, 2.6768, -0.2200
1.1111, 2.6768, -0.4087
1.1616, 2.6768, -0.3341
1.2121, 2.6768, -0.3731
1.2626, 2.6768, -0.3998
1.3131, 2.6768, -0.3883
1.3636, 2.6768, -0.4119
1.4141, 2.6768, -0.4952
1.4646, 2.6768, -0.5657
1.5152, 2.6768, -0.5011
1.5657, 2.6768, -0.4583
1.6162, 2.6768, -0.5247
1.6667, 2.6768, -0.4649
1.7172, 2.6768, -0.5253
1.7677, 2.6768, -0.6009
1.8182, 2.6768, -0.5522
1.8687, 2.6768, -0.5063
1.9192, 2.6768, -0.5249
1.9697, 2.6768, -0.6614
2.0202, 2.6768, -0.4664
2.0707, 2.6768, -0.5738
2.1212, 2.6768, -0.6330
2.1717, 2.6768, -0.5987
2.2222, 2.6768, -0.5832
2.2727, 2.6768, -0.5553
2.3232, 2.6768, -0.5246
2.3737, 2.6768, -0.5364
2.4242, 2.6768, -0.6359
2.4747, 2.6768, -0.6213
2.5253, 2.6768, -0.5372
2.5758, 2.6768, -0.6732
2.6263, 2.6768, -0.6238
2.6768, 2.6768, -0.5761
2.7273, 2.6768, -0.6619
2.7778, 2.6768, -0.4819
2.8283, 2.6768, -0.5058
2.8788, 2.6768, -0.6268
2.9293, 2.6768, -0.6749
2.9798, 2.6768, -0.5518
3.0303, 2.6768, -0.5917
3.0808, 2.6768, -0.5555
3.1313, 2.6768, -0.5907
3.1818, 2.6768, -0.4758
3.2323, 2.6768, -0.6495
3.2828, 2.6768, -0.6050
3.3333, 2.6768, -0.4466
3.3838, 2.6768, -0.5266
3.4343, 2.6768, -0.5423
3.4848, 2.6768, -0.4957
3.5354, 2.6768, -0.5392
3.5859, 2.6768, -0.5659
3.6364, 2.6768, -0.5087
3.6869, 2.6768, -0.5308
3.7374, 2.6768, -0.4531
3.7879, 2.6768, -0.5773
3.8384, 2.6768, -0.4940
3.8889, 2.6768, -0.5795
3.9394, 2.6768, -0.3993
3.9899, 2.6768, -0.5417
4.0404, 2.6768, -0.4523
4.0909, 2.6768, -0.4091
4.1414, 2.6768, -0.4360
4.1919, 2.6768, -0.4645
4.2424, 2.6768, -0.4757
4.2929, 2.6768, -0.3814
4.3434, 2.6768, -0.4792
4.3939, 2.6768, -0.3911
4.4444, 2.6768, -0.4301
4.4949, 2.6768, -0.3960
4.5455, 2.6768, -0.3659
4.5960, 2.6768, -0.4233
4.6465, 2.6768, -0.3539
4.6970, 2.6768, -0.3701
4.7475, 2.6768, -0.3510
4.7980, 2.6768, -0.3103
4.8485, 2.6768, -0.3329
4.8990, 2.6768, -0.2380
4.9495, 2.6768, -0.2051
5.0000, 2.6768, -0.3122
0.0000, 2.7273, 6.9010
0.0505, 2.7273, 2.2852
0.1010, 2.7273, 1.5845
0.1515, 2.7273, 1.2911
0.2020, 2.7273, 0.9327
0.2525, 2.7273, 0.7748
0.3030, 2.7273, 0.5992
0.3535, 2.7273, 0.4116
0.4040, 2.7273, 0.3346
0.4545, 2.7273, 0.2010
0.5051, 2.7273, 0.1037
0.5556, 2.7273, 0.1341
0.6061, 2.7273, 0.0954
0.6566, 2.7273, 0.0238
0.7071, 2.7273, -0.1071
0.7576, 2.7273, -0.0598
0.8081, 2.7273, -0.1323
0.8586, 2.7273, -0.1592
0.9091, 2.7273, -0.2514
0.9596, 2.7273, -0.3367
1.0101, 2.7273, -0.2571
1.0606, 2.7273, -0.3591
1.1111, 2.7273, -0.3758
1.1616, 2.7273, -0.3759
1.2121, 2.7273, -0.4248
1.2626, 2.7273, -0.3813
1.3131, 2.7273, -0.4307
1.3636, 2.7273, -0.5185
1.4141, 2.7273, -0.4693
1.4646, 2.7273, -0.5017
1.5152, 2.7273, -0.5300
1.5657, 2.7273, -0.4631
1.6162, 2.7273, -0.5543
1.6667, 2.7273, -0.4959
1.7172, 2.7273, -0.5890
1.7677, 2.7273, -0.5597
1.8182, 2.7273, -0.5922
1.8687, 2.7273, -0.5367
1.9192, 2.7273, -0.6145
1.9697, 2.7273, -0.5748
2.0202, 2.7273, -0.6115
2.0707, 2.7273, -0.6551
2.1212, 2.7273, -0.6141
2.1717, 2.7273, -0.6443
2.2222, 2.7273, -0.5609
2.2727, 2.7273, -0.6281
2.3232, 2.7273, -0.5825
2.3737, 2.7273, -0.5357
2.4242, 2.7273, -0.6259
2.4747, 2.7273, -0.5862
2.5253, 2.7273, -0.6708
2.5758, 2.7273, -0.6085
2.6263, 2.7273, -0.7002
2.6768, 2.7273, -0.5466
2.7273, 2.7273, -0.5519
2.7778, 2.7273, -0.6565
2.8283, 2.7273, -0.6207
2.8788, 2.7273, -0.5949
2.9293, 2.7273, -0.6184
2.9798, 2.7273, -0.5801
3.0303, 2.7273, -0.6872
3.0808, 2.7273, -0.5260
3.1313, 2.7273, -0.6406
3.1818, 2.7273, -0.5702
3.2323, 2.7273, -0.5699
3.2828, 2.7273, -0.6176
3.3333, 2.7273, -0.5968
3.3838, 2.7273, -0.6315
3.4343, 2.7273, -0.5123
3.4848, 2.7273, -0.5535
3.5354, 2.7273, -0.4771
3.5859, 2.7273, -0.5741
3.6364, 2.7273, -0.5947
3.6869, 2.7273, -0.5882
3.7374, 2.7273, -0.5486
3.7879, 2.7273, -0.5677
3.8384, 2.7273, -0.5083
3.8889, 2.7273, -0.5658
3.9394, 2.7273, -0.4889
3.9899, 2.7273, -0.5582
4.0404, 2.7273, -0.5019
4.0909, 2.7273, -0.4580
4.1414, 2.7273, -0.5225
4.1919, 2.7273, -0.5708
4.2424, 2.7273, -0.5775
4.2929, 2.7273, -0.4509
4.3434, 2.7273, -0.4425
4.3939, 2.7273, -0.4716
4.4444, 2.7273, -0.4769
4.4949, 2.7273, -0.3972
4.5455, 2.7273, -0.4003
4.5960, 2.7273, -0.4287
4.6465, 2.7273, -0.4509
4.6970, 2.7273, -0.3375
4.7475, 2.7273, -0.3866
4.7980, 2.7273, -0.3237
4.8485, 2.7273, -0.4448
4.8990, 2.7273, -0.3668
4.9495, 2.7273, -0.3627
5.0000, 2.7273, -0.2935
0.0000, 2.7778, 6.9120
0.0505, 2.7778, 2.2550
0.1010, 2.7778, 1.5438
0.1515, 2.7778, 1.2710
0.2020, 2.7778, 0.9456
0.2525, 2.7778, 0.8510
0.3030, 2.7778, 0.6361
0.3535, 2.7778, 0.4846
0.4040, 2.7778, 0.3724
0.4545, 2.7778, 0.2075
0.5051, 2.7778, 0.2211
0.5556, 2.7778, 0.1556
0.6061, 2.7778, 0.0587
0.6566, 2.7778, 0.0034
0.7071, 2.7778, -0.0908
0.7576, 2.7778, -0.1333
0.8081, 2.7778, -0.0812
0.8586, 2.7778, -0.1079
0.9091, 2.7778, -0.2634
